Open,High,Low,Vol,Change,PriceTomorow
7356.2,7400.3,7192.1,609501,-0.016,7208
7524.8,7626,7321.6,648661,-0.022,7235.7
7510.8,7576.4,7416.7,499041,0.002,7355.8
7530.4,7595.7,7489.6,557141,-0.003,7524.4
7399.2,7552.1,7329.8,706101,0.018,7510.9
7204.6,7476.3,7184,780781,0.027,7530.8
7291.9,7702.2,7113.6,971751,-0.012,7399.2
7298.1,7389.4,7227.1,548771,-0.001,7204.4
7395.9,7433.8,7173.6,687781,-0.013,7291.8
7546.5,7546.5,7244.4,777001,-0.02,7298.2
7742.7,7787.7,7472.7,650601,-0.025,7396.4
7426.6,7825.3,7412.3,766711,0.043,7546.6
7510.6,7639.5,7380.6,737581,-0.011,7742.7
7162.8,7636.9,6875.4,996491,0.049,7426.7
7115.5,7329.5,7045.1,844271,0.007,7510.6
6924.7,7352.8,6534.8,1291111,0.028,7162.8
7325,7344.1,6894.9,904501,-0.055,7115.6
7271.6,7342.5,7093.7,783181,0.007,6924.7
7627.9,7700.9,6818.5,1411111,-0.047,7324.1
8099.4,8129.6,7519.7,891501,-0.058,7272.5
8145.7,8223,8074.2,607271,-0.006,7627.9
8207.7,8245.6,8032.8,654271,-0.008,8099.3
8510.3,8516.3,8110.4,692601,-0.035,8145.7
8497.4,8631.7,8413,531221,0.002,8208.4
8476.2,8532.8,8450.7,471161,0.003,8509.8
8660.8,8761.8,8437.1,653711,-0.021,8497.3
8782.9,8799.8,8615.8,515431,-0.014,8476.3
8813.2,8829.7,8721.1,454331,-0.003,8661.2
8737.4,8841.2,8615.7,575161,0.009,8783.1
9036.9,9066.4,8649.4,601161,-0.033,8812.6
8804.7,9092.9,8763.5,581571,0.026,8736.9
8778.1,8877.5,8746.9,512021,0.003,9036.8
9223.6,9254.8,8722.4,791791,-0.048,8804.5
9339.2,9367,9130,603541,-0.012,8778.2
9311.2,9424.6,9262.7,578031,0.003,9223.5
9396.1,9452.7,9193.9,653421,-0.009,9338.9
9198.7,9500.4,9134.1,681011,0.022,9310.8
9300.5,9359.1,9095,536561,-0.011,9396.4
9230.3,9356.7,9201.2,570741,0.008,9198.3
9153.1,9270.4,9057.2,689651,0.009,9300.6
9157.9,9378.9,8959.6,798931,-0.001,9230.1
9411.3,9411.3,9018.4,789731,-0.027,9152.6
9206.5,9531.3,9125.3,918481,0.022,9157.9
9530.1,9866.9,9202.5,1041111,-0.034,9411.3
9230.6,9773.2,9081,1161111,0.032,9207.2
8658.4,10540,8061.8,1781111,0.066,9529.6
7422.8,8697.7,7404.9,1181111,0.167,9230.6
7476.8,7501.5,7366.3,586491,-0.007,8658.3
8031,8055,7329.2,892081,-0.069,7422.7
8207.4,8289.1,8017.7,570391,-0.022,7477
8224.1,8315.3,8155.7,489401,-0.002,8031.4
7957.4,8288.5,7889.6,513911,0.033,8208.2
7948.3,8060.2,7892.4,428831,0.001,8223.4
8073.3,8116.4,7842,505791,-0.016,7957.3
8000.4,8118.2,7944.4,444951,0.009,7948.5
8167.1,8185.9,7929.8,538921,-0.02,8073.3
8353.4,8400.2,8139.5,469731,-0.022,8000.4
8281.3,8374.3,8222.2,505021,0.009,8167.2
8304.3,8450.2,8190.6,419871,-0.003,8353.3
8267.6,8394.8,8260.9,424021,0.004,8281.5
8562.2,8751.1,8249.7,667861,-0.034,8304.4
8566.8,8638.5,8438.7,511461,-0.001,8267.8
8180.1,8655.9,8122.7,636431,0.047,8562.3
8198.5,8323.1,8118.1,469041,-0.002,8566.7
7882.6,8293.5,7797,604741,0.04,8182.9
8127.3,8145.5,7834.9,448801,-0.03,8198.6
8148,8185.1,8030.6,360921,-0.003,7881.9
8227.6,8233.6,8041.4,416921,-0.01,8127.3
8363.6,8391.7,8090.1,460971,-0.016,8148.1
8302.7,8374,8167.7,405861,0.007,8226.9
8285,8486.2,8187.9,533951,0.002,8364.1
8048.9,8318.5,7749,600261,0.029,8302.7
8208,8226.8,7922.1,418481,-0.019,8284.3
8184.5,8297.2,8031.1,457791,0.003,8049.1
8063.8,8257.4,7882.1,561401,0.015,8208.5
8432.5,8463.1,7773.6,731031,-0.044,8184.9
8512.3,8729.8,8245.1,696111,-0.01,8063.8
9702.7,9793.8,8069.4,933161,-0.123,8432.4
10031.3,10048.8,9656.3,431101,-0.033,8513.9
9993,10075,9870.9,337061,0.004,9702.2
10172.8,10177.9,9939.8,326171,-0.018,10031.6
10251.5,10279.5,10088.6,362071,-0.008,9993
10164.6,10297.6,9707.6,542251,0.008,10172.7
10195.7,10257.5,10119.3,318821,-0.003,10250.5
10254.6,10273.6,10153.5,321641,-0.006,10164.7
10311.3,10360.5,10108.5,372531,-0.005,10195.7
10337.3,10360.4,10272,255791,-0.003,10255.5
10342.2,10421.4,10253.7,326441,-0.001,10311.5
10415.2,10441.4,10174.1,365521,-0.007,10337.3
10162.4,10447.9,10051,413221,0.025,10342.1
10104.9,10257.5,9908.9,413061,0.006,10415.1
10308.7,10379.8,9970.7,383221,-0.02,10162.5
10402.1,10478,10095.7,473761,-0.009,10105.4
10461.6,10578,10266.3,339731,-0.006,10309
10306.9,10556.4,10302.3,393571,0.015,10402.8
10566.7,10896.2,10227.4,643021,-0.024,10461.1
10567.8,10630.7,10469.9,402091,0,10309.3
10611.6,10783.6,10388.6,504451,-0.004,10566.9
10348.1,10756.8,10283.5,578791,0.026,10568.2
9728.8,10431.5,9720.3,542791,0.064,10612.3
9594.7,9799.5,9533.6,322661,0.014,10348.8
9585.5,9677.5,9457.3,311491,0.001,9729.3
9494.1,9675.7,9370.2,413921,0.01,9594.4
9729.1,9729.1,9343,509131,-0.025,9585.4
10184.7,10271.3,9629.6,580291,-0.045,9491
10372.2,10387.6,10060.2,419811,-0.018,9729.4
10136,10568.2,10136,568771,0.023,10184.8
10132.1,10307,9935.2,422531,0.001,10371.8
10389.4,10415.9,9917.5,463851,-0.025,10136.3
10104.9,10434.3,9921.4,436261,0.028,10131
10141.1,10218.2,9777,520751,-0.004,10388.7
10753.3,10797.8,9908,717651,-0.057,10105
10911.2,10941.6,10581,515471,-0.015,10141.5
10312.8,10923.9,10267.8,519011,0.058,10752.6
10219.3,10494.9,10086.7,441111,0.009,10910.7
10335.5,10460.7,10016.3,497771,-0.011,10312.7
10300.9,10734,9788.6,798671,0.003,10218.1
10053.3,10448.2,9580.1,930051,0.025,10335.6
10894.2,10894.5,9965.5,745591,-0.077,10303.4
11395,11445.6,10793.2,540781,-0.044,10049.4
11505.1,11508.6,11267.3,391081,-0.011,10892.9
11314.6,11728.4,11146.1,435831,0.018,11394.2
12090.5,12185,11281.6,570741,-0.064,11517.2
12190,12225.3,11885,558721,-0.008,11314.5
12015.9,12236.6,11727,592151,0.015,12089.8
11481,12114.5,11406.4,702851,0.046,12191.6
11817.6,12291.9,11237,807581,-0.028,12013.9
10934.8,11922.3,10934.8,769631,0.081,11480.9
10816.1,11017.7,10568.8,585711,0.011,11816.8
10519.9,10893.6,10504.5,508751,0.028,10934.6
10380.5,10664.8,10330.5,578291,0.014,10815.7
10081.9,10459,9890.6,608371,0.03,10520.1
9580.3,10100,9562.4,589841,0.052,10380
9580,9703,9483,511511,0,10082
9728.5,9835.4,9502.5,510901,-0.015,9580.7
9491.1,9798.5,9401.1,518591,0.025,9580.9
9830.4,10232.3,9389.1,661891,-0.035,9727.8
9945.2,10436.1,9724.2,493751,-0.012,9492.1
9804.7,10203.5,9776.6,545851,0.014,9831
9887.2,9945.3,9584,639541,-0.009,9945.3
10412.8,10414.7,9865.4,663381,-0.05,9804.3
10715.1,10806.3,10196.5,591271,-0.028,9888.7
10827,10883.8,10442.5,562171,-0.01,10412.5
10571.9,11155.6,10462,668941,0.024,10714.4
10651.6,10758.4,10160.7,727791,-0.008,10826.7
9723.1,10787.1,9390,974491,0.096,10571.5
9425.1,9983.6,9082.6,1031111,0.032,10651.4
10844,11019.5,9375.3,1051111,-0.131,9723.2
10199.9,11064.7,9885.4,956521,0.063,9424.8
11364.3,11448.7,10128.9,840761,-0.103,10845.9
11762.8,11798.4,10839.4,747711,-0.034,10200.1
11343.7,11881.4,11109.8,738171,0.037,11364.9
12111.6,12111.6,11029,943131,-0.063,11762.1
12542.8,13134.4,11594.9,1111111,-0.034,11342.3
12250.6,12772.9,12111.2,847841,0.024,12110.6
11415.8,12332.3,11304.8,695601,0.073,12541.5
11267.9,11524.6,11108.1,601931,0.013,12252.6
10969.8,11650.2,10967.9,688961,0.027,11415.9
11159.7,11381.8,10810.3,772671,-0.017,11268
11899.3,11948,11087.1,840341,-0.062,10970.2
10835.9,11931.8,10835.9,998731,0.098,11163.1
10615.5,10923.5,9728.5,1121111,0.021,11900.8
10821.4,11254.5,10041.6,1041111,-0.019,10835.9
11906,12179.3,10765.4,880771,-0.091,10616.6
12408,12422.9,11490.8,834621,-0.041,10818.6
11288.4,12461.8,10970.5,1091111,0.099,11906.5
13062.4,13422,10493.5,1591111,-0.136,12409.1
11811.6,13929.8,11747.3,1481111,0.106,11287.8
11046.6,11833.9,11033.7,781091,0.069,13063.8
10897.3,11114.4,10622.6,566961,0.014,11809.9
10721.5,11361.3,10557.8,683791,0.016,11046.4
10178.1,11160.5,10031.3,1091111,0.053,10897.1
9517.7,10184.3,9517.4,769121,0.07,10721.7
9255,9583.9,9188.4,693621,0.028,10179.3
9080.7,9295.1,9044,587571,0.019,9517
9318.9,9336.1,8962.7,723171,-0.026,9255.4
8961,9438.1,8959.8,738801,0.04,9080.6
8812.2,9332,8771.1,849771,0.017,9318.8
8655.8,8856.7,8582.3,608691,0.018,8962.5
8218.6,8685.3,8153.2,643171,0.053,8812.5
8132.4,8306.1,8028.6,574211,0.011,8656.1
7888,8198.1,7805.8,607891,0.031,8219
7987.8,8010.4,7714.5,579001,-0.013,8133.1
7635,8012.8,7523.6,641381,0.046,7888
7901.6,7937.5,7516.9,554481,-0.034,7987.8
7985.3,8044.4,7770.5,485811,-0.011,7635
7785.8,8099.4,7749.4,588871,0.026,7901.4
7779.6,7861.4,7480.4,651821,0.001,7985.2
7685.6,7885,7590.4,762941,0.012,7784.9
8118.1,8118.1,7494,966951,-0.054,7779.1
8728.6,8734.9,8102.7,739451,-0.069,7685.5
8545.8,8807.7,8534.8,614541,0.021,8124.8
8556.9,8615.8,8454,686751,-0.002,8728.6
8271.4,8578.8,8135,858411,0.035,8545.7
8647.8,9045.9,8054.7,1041111,-0.044,8558.3
8715.6,8747.2,8435.3,15431111,-0.008,8271.9
8759.4,8794.1,8568.8,763201,-0.005,8647.8
8628.9,8902.8,8607.3,907961,0.015,8716.3
8029.6,8718.6,7866.5,872121,0.075,8760.1
7971.4,8090.1,7919.1,691271,0.007,8630.2
7852.8,8124.1,7775.4,868471,0.015,8027.4
7637.2,7939.1,7486.8,815141,0.028,7970.1
7928.7,7999,7545.9,821401,-0.037,7852.1
7965,8056.8,7813.2,804881,-0.004,7635.7
8156.4,8156.4,7604,958811,-0.024,7930.3
7261.9,8253.4,7252.3,1081111,0.123,7965.3
7359.9,7458.5,7189.4,865531,-0.013,8157.2
7871.9,7924,6998.6,1431111,-0.065,7262.6
8164.8,8293.3,7720.4,1181111,-0.036,7359.5
7994.8,8225.3,7856.5,1131111,0.021,7871.8
7806.4,8323.9,7674,1331111,0.024,8164.6
6984.7,8058.3,6893.1,1201111,0.118,7994.6
7190,7518.9,6802.6,1351111,-0.029,7806
6386.6,7373.8,6386.5,1311111,0.126,6984.8
6194.3,6466.6,6157.8,907941,0.031,7190.3
5990.5,6206,5990,799961,0.034,6386
5849.4,6011.3,5799.1,757131,0.024,6191.5
5745.5,6019.8,5745.5,955881,0.018,5990.3
5775.1,5801.4,5630.5,755391,-0.005,5849.5
5830.8,5838.2,5708.2,709021,-0.01,5745.1
5768,5899.2,5605,920611,0.011,5774.9
5493.6,5844.2,5478.7,1041111,0.05,5830.9
5384.6,5530.8,5370,722231,0.02,5766.8
5321.1,5396.3,5319.5,623641,0.012,5493.8
5235.4,5336.6,5195.9,697421,0.016,5384.2
5302.4,5322.9,5188.9,775821,-0.013,5320.8
5265.7,5332.5,5234.4,681411,0.007,5235
5298.2,5318.1,5225.4,833131,-0.006,5302.3
5209.2,5469.3,5159.3,1031111,0.017,5265.9
5415.6,5528.2,5137.4,955361,-0.038,5298.3
5511.2,5589.6,5346.8,994041,-0.017,5209.1
5346.5,5594.4,5291.4,900001,0.031,5415.6
5248.2,5370.2,5170.2,920771,0.02,5511.6
5290.2,5308.2,5189.8,811411,-0.009,5346.7
5241,5327,5240.2,782321,0.009,5243.5
5264.8,5282.4,5192.1,787091,-0.005,5290.2
5208.3,5293.1,5205,727971,0.011,5241
5182.1,5230.9,5165.5,806521,0.005,5264.7
5031.4,5198.4,5014.4,631051,0.03,5208.3
5135.1,5168,4964.2,688201,-0.02,5180.9
5052,5153.5,5010.7,566381,0.016,5032.3
5054.2,5093.4,5011.6,577161,-0.001,5134.8
5022.7,5080.5,4889.2,779141,0.006,5051.8
5307.7,5337,4948,943491,-0.054,5054.2
5158.4,5404.1,5142.9,837511,0.029,5022.6
5245,5245.9,5095.2,784621,-0.017,5307.8
5173.5,5300.6,5060.5,928231,0.014,5158.4
5046.1,5219.5,5033.7,841271,0.025,5245.2
5010,5198.4,4947.9,952181,0.007,5173.6
4902.5,5029.4,4888.3,851721,0.022,5046.2
4968.7,5042.5,4789.2,1051111,-0.013,5010.2
4859.3,5278.4,4814,13831111,0.023,4902.4
4145.1,4899.6,4143.5,14771111,0.172,4968.7
4102.3,4159.1,4076.8,3221111,0.01,4859.3
4111.8,4121.9,4082.2,2431111,-0.002,4145.1
4103.7,4138.1,4057.1,2551111,0.002,4102.3
4025.7,4123.1,4022.6,3301111,0.019,4111.8
4041.7,4041.7,4008.4,2111111,-0.004,4102.2
3942.8,4043.3,3936.2,2781111,0.025,4025.6
3937.1,3950.7,3899.9,2531111,0.002,4041.7
3994.8,4000.5,3897.9,2861111,-0.014,3942.8
4002.6,4005.7,3967,2041111,-0.002,3937
3990.4,4018.2,3980.8,2001111,0.003,3994.7
3982.2,4005.7,3971.8,2831111,0.002,4002.5
4041.2,4064,3923.8,3881111,-0.015,3990.4
4017,4050,3985.3,3181111,0.006,3982.2
3990.2,4029.9,3972.4,2991111,0.007,4041.2
3981.5,4032.3,3958.5,2621111,0.002,4017
4006.4,4009.8,3956.3,1871111,-0.006,3990.2
3924.4,4050.6,3923.7,3461111,0.021,3981.5
3879,3935.7,3874.8,3111111,0.012,4006.4
3865.1,3914.7,3828.4,2861111,0.004,3924.3
3885.9,3894.7,3847.4,2281111,-0.005,3879
3870.3,3900.1,3817.1,2901111,0.004,3865.1
3915.2,3935.5,3842.4,3191111,-0.012,3886
3944.4,3944.5,3889.2,1891111,-0.007,3870.3
3865.6,3964,3859.7,2481111,0.02,3915.2
3875.1,3929,3810.7,2961111,-0.002,3944.3
3863.1,3907.4,3847.9,2601111,0.003,3865.9
3857.2,3887.3,3816.7,2521111,0.002,3875.1
3715.9,3873.2,3705.7,3821111,0.038,3863
3809.7,3828.4,3681.8,2851111,-0.025,3857.2
3823.2,3836.6,3789.7,1511111,-0.004,3715.9
3821.9,3843.2,3783.6,1611111,0,3809.5
3816.7,3855.8,3816.4,1741111,0.001,3823.1
3814.6,3883.7,3783.3,2311111,0.001,3821.9
3810.3,3836.4,3701.9,2821111,0.001,3816.6
3833.5,3845.5,3775,2091111,-0.006,3814.6
3755.7,3870.7,3753.8,765871,0.021,3810.3
4120.5,4194.2,3738.7,977781,-0.089,3833.7
3965.2,4152.6,3939.4,727851,0.039,3755.2
3937.4,3983.1,3931.7,649551,0.007,4120.4
3972,4011.5,3909.2,668161,-0.009,3965.2
3914.3,3983.6,3881.2,698011,0.015,3936.6
3896.4,3993.8,3863.7,1441111,0.005,3972.4
3664.2,3903.7,3655.1,933151,0.063,3914.3
3616.8,3689.9,3607.9,580511,0.013,3896
3604.7,3641.9,3599.7,485631,0.003,3664.2
3592.6,3648.3,3581.4,516211,0.003,3616.8
3611.5,3624.5,3580.2,498141,-0.005,3604.7
3632,3663.5,3599.2,558021,-0.006,3592.6
3631.8,3656.4,3594.4,545821,0,3611.5
3678.8,3681.1,3623.8,517281,-0.013,3632
3661,3680.6,3617.1,501901,0.005,3631.8
3661.6,3675.3,3633.2,454801,0,3679
3397.3,3721.1,3382.5,699231,0.078,3661.4
3404.9,3421.8,3390.3,471361,-0.002,3661.7
3468.5,3478,3383.9,514211,-0.019,3397.7
3463,3485.9,3450.3,460951,0.002,3404.3
3459,3479.7,3437.1,503921,0.001,3468.4
3502.3,3507.8,3431.3,451661,-0.012,3462.8
3467.9,3514.5,3447.8,443601,0.01,3459.1
3437.7,3485.7,3415.3,481581,0.009,3502.5
3460,3484.7,3427,477071,-0.007,3467.9
3414.6,3479,3394.2,600251,0.013,3437.2
3442.8,3450.1,3368.2,585461,-0.008,3460
3555.8,3561.2,3395.7,620851,-0.032,3414.8
3570.9,3583.2,3509.2,464021,-0.004,3442.8
3572,3652.5,3556.1,432551,0,3555.6
3574.3,3582.6,3542.2,448891,-0.001,3570.9
3561.4,3587,3539.7,428601,0.004,3572
3580.1,3608.3,3532.8,445871,-0.005,3574.3
3536.9,3607.9,3465.2,447701,0.012,3561.5
3542.7,3561.4,3505.4,394171,-0.002,3580.1
3676.2,3699.1,3503.9,563311,-0.037,3536.7
3605.8,3715.2,3604.1,537061,0.02,3542.3
3626.3,3627.9,3575.7,488161,-0.006,3677.8
3588.1,3636.7,3554.8,525101,0.011,3605.6
3570.6,3644.1,3561.4,487341,0.005,3626.4
3637.5,3660.8,3545.7,544851,-0.018,3588
3490.4,3672,3490.4,539931,0.042,3571.3
3597.3,3617.6,3473.2,452791,-0.03,3638.1
3616.6,3633.9,3561.3,435061,-0.005,3490.2
3603.3,3655.7,3563.1,551641,0.004,3597.2
3978.9,4007.7,3562.1,697311,-0.094,3616.5
3971,4014.2,3957.5,473421,0.002,3603.7
3985.8,4070.5,3943.1,514081,-0.004,3978
4004.3,4028,3945.5,500881,-0.005,3971
3785.7,4034.1,3758.5,529891,0.058,3985.9
3802.8,3846.7,3769,468451,-0.005,4004.1
3780.5,3823.9,3720,488701,0.006,3785.4
3874.1,3875.8,3753,450321,-0.024,3802.7
3809.7,3894.8,3768.1,554471,0.017,3780.1
3709.5,3814.3,3664.4,469111,0.027,3873.8
3815.1,3819.6,3658.8,545831,-0.028,3809.4
3708.2,3837.7,3682.5,519171,0.029,3709.4
3861.6,3899.6,3696,505411,-0.04,3815
3587.1,3900.3,3565.5,565241,0.077,3706.8
3793.4,3822.6,3560.8,543441,-0.055,3861.6
3762.8,3841.9,3680.3,567111,0.008,3586.9
4025.6,4030.7,3676.5,670941,-0.066,3793.7
3944.5,4208.2,3941.9,716291,0.021,3762.5
3964.3,4037.1,3904.6,572211,-0.005,4026.1
3850.9,3977.2,3803.7,554591,0.03,3944.4
4075.2,4153.1,3786.9,748761,-0.055,3964.4
3687.2,4140.3,3665.8,958581,0.106,3850.9
3668.1,3924.7,3647.5,792401,0.005,4076
3526,3683.1,3456.9,698531,0.04,3687.1
3248.3,3597.4,3243.1,534781,0.086,3668
3228.6,3305,3225.9,335691,0.006,3526.1
3247.8,3282.3,3177,332951,-0.006,3247.9
3315.4,3336.6,3199.1,445561,-0.02,3228.7
3466.2,3474.4,3284.8,435891,-0.044,3247.8
3390.2,3510.2,3379.4,391171,0.017,3315.3
3460.4,3485.9,3349.9,418531,-0.015,3466.1
3566.9,3622.4,3412.7,394491,-0.03,3407.7
3430.3,3677.6,3424.2,327931,0.04,3460.5
3422.3,3507.7,3302.9,424401,0.002,3567.5
3508.9,3626.6,3251.8,639331,-0.025,3430.4
3771.4,3887.2,3505.7,467541,-0.07,3422.2
3958.1,3974.1,3765.2,341601,-0.047,3508.6
3899.9,4082.9,3809.3,326711,0.016,3771.6
4160.3,4177,3839.9,355101,-0.063,3958.5
4196.2,4316.1,4105.3,298631,-0.009,3897.8
4038.7,4299.1,3967.1,316301,0.039,4160.4
4296.8,4340.6,3954.5,444521,-0.06,4196.2
4265.5,4440.1,4140.6,414461,0.007,4039.7
3866.4,4391.8,3866.4,533041,0.103,4296.5
3840.3,3920.6,3687.8,457271,0.008,4265.4
4061,4179,3679.8,571041,-0.055,3866.5
3920.3,4198.4,3634.2,619951,0.036,3837
4397.3,4494.6,3821.5,382721,-0.109,4062.2
4360.9,4455.6,4223.7,348991,0.01,3920.4
4646.4,4695.7,4346.7,261851,-0.061,4398
4523,4743.7,4393,412741,0.025,4356
4883.6,5013.4,4272.3,714081,-0.074,4638.7
5660.4,5662.5,4831.1,478261,-0.137,4524.6
5621,5727.9,5615.5,158681,0.007,4883.8
5636.2,5645.5,5561.4,156511,-0.003,5658.3
5723.5,5747.7,5539.7,224121,-0.015,5621.8
5854,5878.5,5384.1,375861,-0.021,5636.2
6428.9,6453.3,5619.2,438211,-0.091,5718.9
6435,6466.8,6386.7,137601,-0.001,5842.4
6445,6475.9,6409.4,130161,-0.002,6429.2
6427.1,6451.7,6359,127401,0.003,6435
6411.9,6461.7,6411.7,115871,0.002,6446.1
6473.8,6496.1,6390,151601,-0.01,6427.1
6565.3,6577.3,6466.3,159301,-0.014,6412
6503.1,6594.3,6502,170761,0.01,6474
6460.4,6509.6,6441.6,154871,0.007,6565.3
6478.2,6489.2,6431.7,128511,-0.003,6502.8
6386.2,6508.9,6359.7,128761,0.014,6459.7
6424.5,6429.5,6346.2,112841,-0.006,6478.2
6400.5,6444.3,6390.9,135871,0.004,6386.2
6365.9,6421.8,6354.2,124161,0.005,6424.7
6327.9,6405.7,6257.8,129061,0.006,6400.5
6336.7,6469.9,6316.5,128211,-0.002,6365.9
6486.1,6498.4,6310.5,160521,-0.023,6325.7
6494.6,6502.2,6461.2,93971,-0.001,6335
6510,6534,6473.7,76721,-0.002,6486.1
6507,6570.5,6498.5,97171,0.001,6494.2
6532.5,6544.8,6491.5,97431,-0.004,6510
6531.2,6593.8,6522.6,98741,0,6507
6558.6,6573.6,6500.5,108861,-0.004,6530.7
6583,6612.7,6529.5,101571,-0.004,6528.7
6575.9,6643.1,6568,92941,0.002,6555.8
6511.7,6593.7,6495.9,97771,0.009,6583
6576.4,6603.2,6506.9,121441,-0.009,6572.2
6690.1,6736.3,6530.6,134151,-0.017,6512
6718.9,6745.9,6637.8,136711,-0.003,6574.1
6712.4,6836.7,6645.4,155851,0.001,6686.6
6326.8,7358.4,6300.2,443331,0.059,6705.3
6321.6,6390.9,6300,99381,0.001,6699.8
6291.3,6329.3,6282.8,94451,0.005,6326.8
6239.2,6344.8,6206.8,147401,0.008,6321.7
6618,6622.5,6206.2,245281,-0.057,6291.3
6650.6,6653.5,6526,101931,-0.005,6239.1
6669.6,6678.9,6613.3,80791,-0.003,6618
6611,6699.5,6589.9,119681,0.009,6650.8
6596.3,6633.9,6523.8,77061,0.002,6669.6
6639.1,6661.5,6550.4,9181111,-0.007,6611
6584.2,6682.3,6537.6,9341111,0.008,6596.3
6509.2,6653,6487.8,9311111,0.012,6639.1
6549.9,6563.5,6429.6,9211111,-0.006,6584.2
6608.2,6645.7,6034.9,9341111,-0.009,6507.8
6635.2,6674.7,6072.7,9191111,-0.004,6549.9
6603.9,6673.9,6533.5,9341111,0.005,6608.2
6633.9,6648.4,6464.4,9421111,-0.005,6635.2
6685.7,6809.2,6538.6,9571111,-0.008,6603.9
6463.7,6738.3,6428.8,9341111,0.034,6636
6443,6551.9,6384.1,8641111,0.004,6689.2
6590.6,6590.6,5977,7341111,-0.021,6468.1
6713.3,6728.1,6559.1,7571111,-0.018,6445.1
6729.6,6789.4,6666.4,7341111,-0.004,6584.1
6766.7,6833.3,6635.5,7311111,-0.006,6704.1
6490.9,6780.5,6489.8,7731111,0.043,6729.6
6390.4,6537.5,6346.4,5181111,0.016,6766.7
6342,6478.7,6144.5,3541111,0.008,6489.2
6251.9,6388.8,6228.8,2821111,0.014,6390.4
6500.2,6533.5,6215.9,3261111,-0.038,6342
6519,6520.8,6406.2,3341111,-0.003,6251.9
6482.6,6562.9,6470.3,3161111,0.005,6500.2
6482.9,6579.4,6412.1,3201111,0,6519
6338,6867.3,6337.8,3531111,0.023,6483.7
6293.9,6353.5,6204.5,3041111,0.007,6482.9
6320.7,6391.8,6189.6,3301111,-0.004,6338
6238.5,6358.5,6237.3,3111111,0.013,6293.9
6184.3,6432.6,6148.8,2841111,0.009,6321
6390.9,6484.3,6132.3,3461111,-0.032,6238.5
6514.1,6540.6,6316.2,3301111,-0.019,6184.3
6706.8,6732.9,6337.8,4021111,-0.029,6390.9
7377.5,7407.5,6691.8,4551111,-0.091,6514
7264.2,7409.9,7234.5,3921111,0.016,6706.8
7289.8,7330.7,7182.8,3871111,-0.004,7377.5
7189.6,7334.8,7117.3,3901111,0.015,7264.2
7032.4,7264.3,7020.4,3521111,0.022,7293.9
6993.7,7080.2,6698,4211111,0.006,7189.6
7029.2,7050.2,6798,3741111,-0.005,7033.8
7074.6,7121.4,6926.7,4111111,-0.006,6993.7
6897.6,7129.7,6861.2,3791111,0.026,7029.1
6712.7,6902.9,6650.4,3261111,0.028,7074.6
6734.9,6892.7,6573.1,3371111,-0.003,6897.6
6680.6,6783.4,6655.3,3591111,0.008,6712.7
6521.2,6721.2,6472.8,3701111,0.024,6734.8
6359.9,6550.2,6359.2,2761111,0.025,6680.4
6482.2,6840.8,6304.8,3631111,-0.019,6521.2
6268.1,6484.1,6257.4,1461111,0.034,6359.6
6474.2,6516.4,6255.9,3101111,-0.033,6482.2
6379.1,6534.8,6316,2711111,0.016,6268.1
6581.8,6626.4,6295.5,3151111,-0.031,6481.5
6306.7,6581.7,6291.8,3201111,0.044,6379.1
6256.9,6470.9,6249.8,3501111,0.008,6581.7
6190.2,6592.8,6177.9,3741111,0.011,6306.7
6255.3,6255.3,5898.3,3661111,-0.01,6256.9
6313,6524.1,6159.6,234091,-0.009,6190.2
6232.1,6453,6169.8,216331,0.013,6255.3
6152.8,6469.6,6009.8,247341,0.013,6313
6539.5,6570.2,6043.4,298821,-0.059,6231.6
6283.7,6620.2,6197,237661,0.041,6152.3
6725.2,6725.2,6138.8,311541,-0.066,6538.8
6943.6,7149.7,6689.9,232481,-0.032,6283.6
7027.8,7143.6,6852.5,168871,-0.012,6724.9
7014,7087.6,6887.9,177641,0.002,6943.6
7418.9,7484.2,6949.7,222571,-0.055,7027.1
7535.6,7535.6,7293.5,226461,-0.016,7014.3
7606.4,7701.4,7470.6,216341,-0.009,7419
7728.5,7753.2,7449.2,237691,-0.016,7535.6
8176.4,8176.5,7649.8,266941,-0.055,7606.4
8214.7,8262,7874.4,242211,-0.005,7729.4
8231.5,8275.4,8113.3,155241,-0.002,8177.1
8186.8,8234.1,8077.4,147141,0.006,8215.6
7936.9,8273.8,7808.3,243221,0.032,8234.1
8173.9,8304.3,7861,235451,-0.029,8187.4
8404.9,8484.6,8062.1,269231,-0.028,7937
7723.1,8479.8,7701.9,345321,0.089,8173.7
7412.4,7809.6,7379.2,272151,0.042,8407
7409,7575.3,7343.7,204161,0.001,7723
7339.3,7460.8,7223.5,160771,0.01,7412.3
7477.6,7683.6,7292,258851,-0.019,7408.7
7383.9,7558.4,7288.8,247251,0.013,7339.4
7321.6,7581.2,7249.3,333321,0.008,7477.5
6729.8,7453.2,6666,337751,0.088,7383.6
6362.8,6749.2,6344.1,312121,0.058,7322
6254.8,6399.6,6238.5,180671,0.017,6729.9
6229.5,6313.5,6192.5,243711,0.004,6362.9
6250.8,6333.8,6144.5,233221,-0.003,6254.8
6389.1,6389.4,6088.8,289241,-0.022,6230.2
6307.2,6409.7,6296.6,243821,0.013,6250.6
6668.4,6686.8,6291.5,315271,-0.054,6389.1
6715.1,6793.8,6637.7,289481,-0.007,6307.2
