Open,High,Low,Vol,Change,PriceTomorow
"9,319.20","9,393.30","9,013.40",152711,-0.0315,"8,408.30"
"9,194.90","9,377.90","8,988.00",147891,0.0133,"9,025.70"
"9,373.90","9,404.40","9,079.80",157451,-0.0249,"9,319.10"
"9,651.10","9,675.60","9,204.20",165081,-0.0233,"9,196.40"
"9,859.60","9,957.70","9,446.70",150951,-0.02,"9,431.60"
"9,709.50","9,992.80","9,691.30",158451,0.0149,"9,656.40"
"9,747.60","9,800.90","9,549.00",161551,-0.0042,"9,853.50"
"9,244.20","9,809.40","9,171.40",201181,0.0548,"9,708.60"
"9,076.80","9,265.70","8,991.90",137481,0.0185,"9,749.70"
"9,245.10","9,245.10","8,851.00",173351,-0.0184,"9,243.20"
"9,415.80","9,456.70","9,135.40",156831,-0.018,"9,074.90"
"9,352.20","9,565.10","9,182.80",184721,0.0067,"9,245.10"
"8,940.80","9,428.90","8,895.50",199781,0.046,"9,415.10"
"9,282.80","9,386.30","8,920.20",184911,-0.0373,"9,352.40"
"8,874.50","9,303.60","8,669.80",248391,0.0467,"8,940.90"
"9,645.00","9,753.10","8,768.10",395671,-0.0801,"9,287.00"
"8,952.70","9,734.80","8,937.00",260791,0.0773,"8,873.10"
"8,809.30","9,001.00","8,785.30",147541,0.0166,"9,645.30"
"8,923.60","9,022.30","8,766.50",161891,-0.013,"8,952.80"
"8,867.00","9,027.70","8,614.50",206011,0.0063,"8,806.70"
"8,292.30","8,926.20","8,224.50",225961,0.0695,"8,923.10"
"8,179.00","8,303.70","8,126.70",155081,0.0137,"8,867.00"
"7,908.50","8,227.60","7,895.30",163261,0.0341,"8,290.80"
"8,070.00","8,171.70","7,852.80",162591,-0.02,"8,178.40"
"8,362.20","8,412.90","7,908.50",197701,-0.0351,"7,908.60"
"8,004.60","8,411.50","8,004.60",160261,0.0449,"8,070.00"
"7,891.10","8,180.20","7,839.30",164711,0.0148,"8,363.60"
"7,926.90","8,228.00","7,756.60",296951,-0.0049,"8,004.40"
"6,963.30","8,009.60","6,779.30",398301,0.1385,"7,887.40"
"6,855.60","6,988.60","6,818.40",142071,0.0156,"7,926.60"
"6,782.60","6,899.50","6,671.60",134231,0.0108,"6,962.10"
"7,035.70","7,192.50","6,633.20",241191,-0.0354,"6,854.80"
"6,905.90","7,113.40","6,903.90",132511,0.0181,"6,781.90"
"6,624.50","7,071.90","6,616.10",177101,0.0425,"7,030.50"
"6,783.70","6,859.70","6,523.40",174901,-0.0233,"6,905.70"
"6,808.70","6,918.20","6,592.50",221701,-0.004,"6,624.30"
"7,423.80","7,432.90","6,726.90",239511,-0.0829,"6,782.00"
"7,067.20","7,519.30","7,032.90",230801,0.0503,"6,808.90"
"6,825.40","7,121.30","6,787.60",199311,0.0356,"7,424.20"
"6,939.10","7,047.70","6,460.10",257531,-0.0163,"7,068.40"
"6,856.50","7,221.50","6,804.90",245301,0.0123,"6,825.20"
"7,132.40","7,288.10","6,603.80",417311,-0.0386,"6,938.20"
"7,955.20","7,980.70","6,954.90",348751,-0.1038,"6,853.70"
"7,803.00","8,110.40","7,754.50",167361,0.0196,"7,129.20"
"8,146.50","8,218.30","7,760.60",223101,-0.042,"7,954.90"
"8,474.00","8,515.70","7,865.90",247181,-0.0389,"7,801.70"
"8,549.10","8,679.00","8,392.20",149521,-0.0087,"8,143.50"
"8,917.30","9,008.80","8,523.60",177431,-0.0414,"8,473.20"
"8,725.30","8,917.00","8,305.60",210111,0.0218,"8,547.40"
"8,903.70","9,096.20","8,499.10",223011,-0.0202,"8,916.80"
"8,912.40","9,173.40","8,775.10",218191,-0.0008,"8,726.20"
"8,614.10","9,039.60","8,326.80",253441,0.0343,"8,905.90"
"8,200.90","8,698.30","8,127.70",316961,0.0507,"8,912.60"
"7,873.20","8,283.60","7,323.30",348021,0.0414,"8,616.80"
"8,198.00","8,344.80","7,760.20",208051,-0.05,"8,201.20"
"8,264.30","8,604.80","7,929.10",236131,0.003,"7,874.90"
"8,210.20","8,427.00","7,691.70",326531,0.0066,"8,289.20"
"9,154.90","9,353.40","7,958.50",305451,-0.1032,"8,264.40"
"9,138.70","9,482.00","8,875.10",239461,0.0019,"8,210.60"
"9,535.80","9,892.20","8,804.10",257911,-0.0412,"9,154.90"
"8,732.20","9,719.60","8,516.40",266591,0.0876,"9,137.40"
"9,216.20","9,500.00","8,691.10",198731,-0.0494,"9,529.60"
"9,301.90","9,420.50","8,351.00",371461,-0.0089,"8,762.00"
"9,910.70","10,109.00","9,037.00",256261,-0.0609,"9,217.00"
"10,779.00","10,899.00","9,422.10",284541,-0.0723,"9,300.00"
"11,314.20","11,316.40","10,412.00",230651,-0.0578,"9,902.90"
"11,415.70","11,506.90","11,281.20",162111,-0.0075,"10,675.10"
"11,402.80","11,490.30","10,878.40",156401,0.0012,"11,330.60"
"10,822.50","11,420.70","9,585.50",172201,0.0531,"11,416.50"
"10,904.50","11,167.00","10,677.10",201691,-0.007,"11,402.30"
"10,335.10","11,047.80","10,248.70",188771,0.0552,"10,827.70"
"10,584.40","11,070.70","10,303.40",215221,-0.0246,"10,904.50"
"10,287.80","10,867.20","10,120.50",202581,0.0301,"10,333.90"
"9,590.90","10,378.40","9,410.30",235941,0.073,"10,594.40"
"9,703.10","9,860.30","9,330.10",196491,-0.0123,"10,285.10"
"10,163.80","10,506.10","9,394.50",239161,-0.0458,"9,585.20"
"9,840.60","10,419.10","9,597.80",271501,0.0334,"9,704.30"
"10,470.10","10,930.20","9,743.90",316631,-0.0603,"10,170.40"
"11,240.90","11,289.70","10,252.20",327141,-0.0681,"9,841.70"
"11,169.70","11,791.50","11,119.90",267561,0.0062,"10,473.00"
"10,396.60","11,250.50","10,324.80",215201,0.0741,"11,238.70"
"11,073.70","11,271.60","10,137.20",288911,-0.0609,"11,169.40"
"10,177.30","11,095.90","10,070.90",224761,0.0879,"10,398.80"
"10,031.30","10,294.30","9,707.70",206441,0.0141,"11,073.50"
"9,475.60","10,206.80","9,348.50",291281,0.0592,"10,178.70"
"8,542.60","9,500.00","8,541.60",246881,0.1097,"10,037.30"
"8,906.20","8,942.70","8,378.00",195871,-0.0409,"9,476.30"
"8,083.60","8,984.90","8,083.60",238671,0.1017,"8,539.20"
"8,559.70","8,564.20","7,843.70",236201,-0.0558,"8,903.50"
"8,697.30","9,066.60","8,172.20",263531,-0.0161,"8,081.90"
"8,163.60","8,735.60","7,784.60",233941,0.0656,"8,559.60"
"7,595.10","8,489.90","7,595.10",296101,0.075,"8,699.80"
"7,693.80","8,536.50","7,196.60",445621,-0.0138,"8,164.20"
"6,939.30","7,896.20","5,996.60",886881,0.1099,"7,594.70"
"8,220.80","8,383.20","6,651.90",593891,-0.1561,"7,701.20"
"9,241.50","9,382.10","7,932.10",280941,-0.1103,"6,938.50"
"8,894.40","9,506.90","8,249.30",248711,0.0391,"8,222.20"
"9,179.80","9,201.40","7,915.80",519401,-0.0314,"9,241.10"
"10,266.20","10,303.00","8,789.20",358401,-0.1056,"8,893.20"
"10,166.30","10,397.70","9,742.20",208471,0.0098,"9,181.10"
"11,244.50","11,277.20","9,917.70",264721,-0.0959,"10,265.40"
"11,794.90","11,888.10","11,119.00",137421,-0.0467,"10,166.00"
"11,471.20","12,112.70","11,433.30",154631,0.0286,"11,244.80"
"11,118.00","11,621.70","10,908.40",163491,0.0314,"11,795.10"
"11,203.10","11,655.30","10,389.40",253911,-0.0076,"11,467.50"
"11,439.90","11,740.90","10,983.80",181811,-0.0218,"11,118.10"
"10,899.40","11,549.50","10,584.50",136061,0.0504,"11,203.00"
"10,869.00","11,438.00","10,056.60",188371,0.0035,"11,452.30"
"11,597.50","11,970.90","10,136.80",201731,-0.063,"10,903.20"
"12,857.10","12,860.20","11,164.50",206961,-0.0983,"10,864.80"
"11,579.20","13,082.20","11,567.30",143901,0.1104,"11,594.90"
"11,229.60","11,973.20","10,901.50",170741,0.0298,"12,858.90"
"11,202.00","12,004.70","10,660.20",242451,0.0047,"11,580.20"
"11,357.70","11,769.60","9,271.30",361801,-0.0149,"11,245.40"
"13,704.40","13,711.00","10,050.70",317101,-0.1705,"11,192.30"
"13,695.50","14,396.60","13,475.40",73271,0.0002,"11,362.00"
"14,291.90","14,446.10","13,094.70",85121,-0.0418,"13,697.50"
"13,896.00","14,640.70","13,888.20",61141,0.0292,"13,695.20"
"13,529.20","14,176.40","13,410.00",82371,0.026,"14,292.20"
"15,046.70","15,109.10","13,048.30",167811,-0.1002,"13,886.70"
"14,778.50","15,045.40","13,613.10",87071,0.0179,"13,535.40"
"14,976.20","15,324.60","14,613.40",71401,-0.0132,"15,043.00"
"16,228.30","16,302.90","13,902.30",142451,-0.0771,"14,778.50"
"17,174.50","17,184.80","15,791.10",79011,-0.055,"14,976.20"
"16,954.80","17,252.80","16,286.60",83931,0.0128,"16,228.20"
"15,180.10","17,126.90","14,832.40",141961,0.1169,"17,172.30"
"15,156.50","15,408.70","14,244.70",110971,0.0015,"16,954.80"
"14,754.10","15,435.00","14,579.70",106541,0.0273,"15,180.10"
"13,444.90","15,306.10","12,934.20",137731,0.0974,"15,156.60"
"13,850.50","13,921.50","12,877.70",78431,-0.0293,"14,754.10"
"12,532.40","14,241.80","12,359.40",111271,0.1052,"13,444.90"
"14,392.10","14,461.50","11,962.10",182071,-0.1293,"13,850.40"
"14,398.50","15,109.80","13,951.10",118881,-0.0004,"12,531.50"
"15,416.30","15,505.50","13,466.10",170371,-0.066,"14,392.60"
"15,757.00","16,514.60","14,534.70",138711,-0.0216,"14,398.70"
"13,830.20","16,094.70","13,748.50",143141,0.139,"15,416.60"
"13,790.00","14,467.40","13,010.70",107481,0.0032,"15,756.60"
"14,396.60","14,413.70","12,166.50",182421,-0.0421,"13,833.50"
"13,665.00","15,493.20","13,356.10",170171,0.0535,"13,790.00"
"15,632.10","15,823.70","10,875.70",466981,-0.1258,"14,396.50"
"16,461.10","17,301.80","14,953.00",163741,-0.0504,"13,665.00"
"17,521.70","17,813.60","15,642.70",227681,-0.0606,"15,632.10"
"18,971.20","19,022.00","16,812.80",174541,-0.0764,"16,462.00"
"19,065.70","19,221.10","18,114.40",139251,-0.0049,"17,523.70"
"19,346.60","19,870.60","18,750.90",117411,-0.0145,"18,972.30"
"17,594.10","19,587.70","17,318.50",112171,0.0989,"19,065.70"
"16,467.90","17,987.00","16,442.20",153651,0.069,"19,345.50"
"16,286.80","16,941.10","16,023.60",107921,0.0111,"17,604.80"
"17,083.90","17,268.00","15,669.90",155411,-0.0467,"16,467.90"
"16,733.30","17,560.70","16,254.50",132851,0.021,"16,286.80"
"15,060.50","17,399.20","15,024.60",159731,0.1111,"17,083.90"
"14,840.00","15,783.20","13,031.00",201621,0.0146,"16,732.50"
"16,048.20","16,313.20","13,151.50",181981,-0.075,"15,059.60"
"16,868.00","17,294.80","13,906.10",286761,-0.0476,"14,843.40"
"13,750.10","16,879.30","13,401.60",297111,0.2255,"16,047.60"
"11,667.10","13,843.20","11,661.80",191581,0.1785,"16,850.30"
"11,624.40","11,901.90","11,486.10",89691,0.0037,"13,749.60"
"11,244.20","11,624.60","10,917.80",93171,0.0336,"11,667.10"
"10,912.70","11,851.10","10,578.40",122131,0.0306,"11,623.90"
"10,861.50","11,175.20","10,715.50",86831,0.0047,"11,246.20"
"9,947.10","10,942.80","9,420.90",131921,0.092,"10,912.70"
"9,848.00","10,689.10","9,023.80",187011,0.0111,"10,861.50"
"9,906.00","11,417.80","8,938.70",233331,-0.0069,"9,946.80"
"9,732.60","9,969.60","9,638.20",87761,0.0178,"9,837.90"
"9,318.40","9,733.60","9,316.80",106901,0.0445,"9,906.00"
"8,754.60","9,474.60","8,746.60",85891,0.0644,"9,733.20"
"8,203.50","8,762.00","8,153.70",84671,0.0675,"9,318.40"
"8,013.40","8,332.90","7,900.20",73001,0.0234,"8,754.70"
"8,234.50","8,266.50","8,012.40",68011,-0.0269,"8,200.80"
"8,099.90","8,304.40","8,091.60",65811,0.0166,"8,013.40"
"8,245.90","8,368.40","7,819.10",115451,-0.0176,"8,234.50"
"8,042.60","8,294.10","7,947.30",75701,0.0251,"8,100.00"
"7,781.00","8,100.90","7,675.40",68621,0.0336,"8,244.70"
"7,700.00","7,857.50","7,458.90",74381,0.0105,"8,042.60"
"7,853.70","8,000.20","7,534.70",117351,-0.0196,"7,780.90"
"7,283.00","7,964.60","7,119.20",133941,0.0783,"7,700.00"
"6,597.10","7,330.10","6,596.90",131121,0.104,"7,853.70"
"6,522.50","6,728.60","6,419.20",96501,0.0114,"7,283.20"
"5,878.10","6,760.10","5,828.30",178341,0.1096,"6,597.10"
"6,339.90","6,490.50","5,493.60",269831,-0.0728,"6,522.50"
"6,565.80","6,821.50","6,197.90",135721,-0.0344,"5,878.10"
"7,129.60","7,319.00","6,406.00",222001,-0.0791,"6,339.90"
"7,444.40","7,457.10","7,040.80",126771,-0.0423,"6,565.80"
"7,102.20","7,869.10","7,027.00",220221,0.0481,"7,129.60"
"6,959.30","7,222.40","6,957.80",101051,0.0206,"7,444.40"
"7,389.50","7,429.70","6,934.70",159691,-0.0582,"7,102.80"
"7,363.80","7,599.40","7,284.30",105731,0.0035,"6,959.20"
"7,147.00","7,492.20","6,957.80",106601,0.0296,"7,389.50"
"7,024.80","7,445.60","6,938.90",154891,0.0181,"7,363.80"
"6,737.80","7,339.90","6,737.80",238801,0.0426,"7,152.10"
"6,449.10","6,738.70","6,355.00",133191,0.0444,"7,024.80"
"6,124.30","6,467.20","6,090.80",101251,0.0534,"6,737.80"
"6,147.70","6,226.20","6,019.00",78621,-0.0038,"6,451.20"
"5,726.60","6,295.40","5,679.40",163061,0.0735,"6,124.30"
"5,764.60","5,871.00","5,654.80",53231,-0.0066,"6,147.50"
"5,887.60","5,997.80","5,692.30",83931,-0.0209,"5,726.60"
"5,734.00","5,970.40","5,689.90",93681,0.0268,"5,764.60"
"5,513.10","5,748.00","5,375.60",105841,0.0401,"5,887.60"
"5,903.60","5,904.60","5,463.40",143741,-0.0662,"5,734.00"
"5,982.90","6,049.00","5,644.20",137141,-0.0132,"5,513.10"
"6,006.60","6,070.60","5,723.00",105031,-0.004,"5,903.60"
"5,993.10","6,187.20","5,874.50",112941,0.0023,"5,982.90"
"5,698.60","6,075.30","5,611.40",123861,0.0517,"6,006.60"
"5,576.70","5,737.40","5,517.60",83061,0.022,"5,993.10"
"5,598.60","5,601.30","5,114.90",122021,-0.0041,"5,698.60"
"5,759.30","5,773.30","5,521.10",65641,-0.0279,"5,575.80"
"5,677.40","5,795.30","5,576.10",61361,0.0125,"5,598.60"
"5,824.70","5,862.70","5,448.20",101641,-0.0234,"5,759.30"
"5,637.30","5,839.60","5,568.90",76221,0.0333,"5,688.10"
"5,432.60","5,852.80","5,392.00",215021,0.0377,"5,824.70"
"4,824.20","5,432.60","4,815.00",163921,0.1261,"5,637.30"
"4,763.40","4,874.90","4,718.60",70481,0.0128,"5,432.60"
"4,777.50","4,930.00","4,722.80",98491,-0.003,"4,824.20"
"4,611.70","4,875.40","4,556.10",110191,0.0359,"4,763.40"
"4,435.80","4,622.90","4,419.40",71371,0.0397,"4,777.50"
"4,371.90","4,472.90","4,319.50",40201,0.0146,"4,611.70"
"4,321.40","4,422.10","4,296.90",61691,0.0117,"4,435.80"
"4,218.70","4,365.80","4,143.40",63611,0.0244,"4,371.90"
"4,314.20","4,355.30","4,183.60",64081,-0.0221,"4,321.40"
"4,401.30","4,436.00","4,230.70",81871,-0.0198,"4,218.70"
"4,403.10","4,477.40","4,364.70",71201,-0.0004,"4,314.20"
"4,360.60","4,412.60","4,258.30",60581,0.0097,"4,401.30"
"4,172.80","4,383.30","4,164.30",67491,0.045,"4,403.10"
"4,195.60","4,237.50","4,030.40",97801,-0.0054,"4,360.60"
"4,212.20","4,274.60","4,112.90",92231,-0.0039,"4,172.80"
"3,892.70","4,232.40","3,882.10",117601,0.0821,"4,195.60"
"3,932.80","3,982.30","3,858.80",63251,-0.0102,"4,212.20"
"3,667.50","3,971.50","3,665.70",100201,0.0723,"3,892.70"
"3,788.00","3,790.90","3,633.90",49661,-0.0318,"3,932.80"
"3,600.80","3,813.40","3,563.20",67821,0.052,"3,667.50"
"3,617.30","3,753.50","3,505.80",114721,-0.0045,"3,788.00"
"3,882.20","3,912.80","3,576.50",145131,-0.0682,"3,600.80"
"3,908.00","4,053.00","3,846.80",86651,-0.0066,"3,617.30"
"4,100.30","4,120.70","3,852.20",123221,-0.0469,"3,882.20"
"3,689.60","4,122.80","3,689.00",147931,0.1113,"3,908.00"
"3,698.90","3,796.60","3,485.80",96071,-0.0025,"4,100.30"
"3,713.80","3,893.70","3,551.80",169361,-0.004,"3,689.60"
"3,243.10","3,824.40","2,979.90",448551,0.1451,"3,698.90"
"3,870.30","3,930.70","3,219.00",317591,-0.1621,"3,713.80"
"4,158.90","4,174.60","3,752.00",186541,-0.0694,"3,243.10"
"4,217.90","4,387.80","4,075.00",107041,-0.014,"3,870.30"
"4,245.90","4,364.40","4,134.60",88761,-0.0066,"4,158.90"
"4,335.10","4,338.10","4,032.10",108081,-0.0206,"4,217.90"
"4,326.50","4,402.10","4,185.30",77091,0.002,"4,245.90"
"4,635.60","4,699.60","4,130.90",180361,-0.0667,"4,335.10"
"4,618.70","4,690.50","4,493.20",70531,0.0037,"4,326.50"
"4,409.10","4,660.00","4,401.50",110931,0.0475,"4,635.60"
"4,267.50","4,496.70","4,004.60",158411,0.0332,"4,618.70"
"4,612.90","4,621.00","4,098.60",170401,-0.0749,"4,409.10"
"4,573.80","4,719.80","4,397.70",102821,0.0086,"4,267.50"
"4,921.90","4,976.50","4,448.60",160771,-0.0707,"4,612.90"
"4,735.10","4,925.20","4,690.20",102011,0.0394,"4,573.80"
"4,583.00","4,765.10","4,580.10",72291,0.0332,"4,921.90"
"4,597.30","4,644.10","4,491.80",68471,-0.0031,"4,735.10"
"4,390.30","4,647.80","4,350.20",100801,0.0471,"4,583.00"
"4,345.80","4,403.10","4,195.20",75491,0.0103,"4,597.30"
"4,352.30","4,408.20","4,321.10",42521,-0.0015,"4,390.30"
"4,364.40","4,379.30","4,263.30",46161,-0.0028,"4,345.80"
"4,318.40","4,461.70","4,292.60",82901,0.0107,"4,352.30"
"4,141.10","4,364.10","4,111.70",72361,0.0428,"4,364.40"
"4,089.70","4,255.60","4,070.50",96651,0.0126,"4,318.40"
"4,005.10","4,142.70","3,612.20",169141,0.0211,"4,141.10"
"4,066.60","4,097.30","3,966.90",90651,-0.0151,"4,089.70"
"4,150.50","4,182.30","4,034.40",70161,-0.0202,"4,005.10"
"4,105.40","4,189.70","3,957.50",113721,0.011,"4,066.60"
"4,278.90","4,362.70","3,978.30",144401,-0.0406,"4,150.50"
"4,387.40","4,487.50","4,194.10",127481,-0.0247,"4,105.40"
"4,161.70","4,398.10","3,938.60",112901,0.0542,"4,278.90"
"4,327.90","4,436.50","3,837.10",211581,-0.0384,"4,387.40"
"4,062.60","4,336.70","3,978.90",128461,0.0653,"4,161.70"
"3,871.60","4,189.40","3,847.30",158591,0.0493,"4,327.90"
"3,654.40","3,967.30","3,611.40",123591,0.0594,"4,062.60"
"3,425.70","3,706.50","3,409.80",97561,0.0668,"3,871.60"
"3,348.80","3,453.80","3,322.90",71001,0.023,"3,654.40"
"3,429.40","3,437.10","3,251.00",97061,-0.0235,"3,425.70"
"3,401.90","3,494.90","3,357.10",106941,0.0081,"3,348.80"
"3,232.00","3,425.10","3,198.50",88111,0.0526,"3,429.40"
"3,262.80","3,295.10","3,166.50",60661,-0.0094,"3,401.90"
"2,878.50","3,344.00","2,875.90",159401,0.1335,"3,232.00"
"2,810.00","2,892.70","2,779.50",68761,0.0244,"3,262.80"
"2,720.50","2,822.90","2,717.60",68101,0.0329,"2,878.50"
"2,747.00","2,773.80","2,668.90",81821,-0.0096,"2,810.00"
"2,883.30","2,946.00","2,659.60",123171,-0.0473,"2,720.50"
"2,766.50","2,916.30","2,723.10",91121,0.0422,"2,747.00"
"2,733.50","2,773.10","2,621.70",82721,0.0121,"2,883.30"
"2,806.80","2,812.10","2,699.40",84491,-0.0261,"2,766.50"
"2,691.90","2,843.80","2,683.60",138911,0.0427,"2,733.50"
"2,559.20","2,712.90","2,547.70",103831,0.0518,"2,806.80"
"2,582.60","2,631.70","2,441.50",135501,-0.009,"2,691.90"
"2,763.40","2,779.10","2,472.60",205881,-0.0654,"2,559.20"
"2,756.60","2,798.90","2,715.70",83011,0.0025,"2,582.60"
"2,836.50","2,856.70","2,675.60",108231,-0.0282,"2,763.40"
"2,675.10","2,876.70","2,658.60",121921,0.0604,"2,756.60"
"2,866.00","2,874.00","2,622.50",193761,-0.0666,"2,836.50"
"2,282.60","2,932.80","2,282.10",310341,0.2556,"2,675.10"
"2,320.20","2,412.40","2,243.10",154321,-0.0162,"2,866.00"
"2,233.40","2,400.70","2,164.60",202621,0.0389,"2,282.60"
"1,914.10","2,233.80","1,913.80",176891,0.1668,"2,320.20"
"1,975.10","2,044.40","1,809.00",189641,-0.0309,"2,233.40"
"2,234.20","2,237.10","1,974.00",155321,-0.116,"1,914.10"
"2,362.40","2,370.50","2,165.40",114411,-0.0543,"1,975.10"
"2,403.10","2,436.70","2,335.00",88171,-0.0169,"2,234.20"
"2,324.30","2,424.80","2,262.10",109521,0.0339,"2,362.40"
"2,344.00","2,412.80","2,265.50",146631,-0.0084,"2,403.10"
"2,511.40","2,530.30","2,271.80",123801,-0.0667,"2,324.30"
"2,564.90","2,576.70","2,509.60",39161,-0.0208,"2,344.00"
"2,513.90","2,568.70","2,480.60",54511,0.0203,"2,511.40"
"2,614.20","2,617.50","2,484.70",90451,-0.0384,"2,564.90"
"2,627.90","2,634.80","2,581.80",60161,-0.0052,"2,513.90"
"2,617.30","2,642.70","2,562.00",89721,0.004,"2,614.20"
"2,572.50","2,658.70","2,570.00",80681,0.0174,"2,627.90"
"2,536.50","2,617.50","2,506.30",83421,0.0142,"2,617.30"
"2,424.60","2,555.30","2,375.90",67761,0.0461,"2,572.50"
"2,480.60","2,529.60","2,387.50",66321,-0.0226,"2,536.50"
"2,558.40","2,576.30","2,469.50",73001,-0.0304,"2,424.60"
"2,577.70","2,605.90","2,526.50",75321,-0.0075,"2,480.60"
"2,583.80","2,616.90","2,490.10",110421,-0.0023,"2,558.40"
"2,446.10","2,585.10","2,309.60",159261,0.0563,"2,577.70"
"2,541.60","2,584.80","2,327.30",165831,-0.0376,"2,583.80"
"2,590.10","2,660.70","2,472.40",86971,-0.0187,"2,446.10"
"2,710.40","2,741.60","2,540.40",86961,-0.0444,"2,541.60"
"2,722.80","2,759.70","2,699.50",56941,-0.0046,"2,590.10"
"2,677.60","2,757.30","2,623.20",78301,0.0169,"2,710.40"
"2,754.40","2,804.40","2,624.40",116031,-0.0279,"2,722.80"
"2,616.80","2,800.50","2,614.00",111301,0.0526,"2,677.60"
"2,539.60","2,617.80","2,518.80",81831,0.0304,"2,754.40"
"2,655.10","2,676.00","2,488.60",92001,-0.0435,"2,616.80"
"2,508.60","2,690.70","2,454.80",95951,0.0584,"2,539.60"
"2,442.50","2,536.40","2,335.30",117211,0.0271,"2,655.10"
"2,467.30","2,521.60","2,125.60",262791,-0.0101,"2,508.60"
"2,713.00","2,803.70","2,349.00",174191,-0.0906,"2,442.50"
"2,656.80","2,784.80","2,647.40",116741,0.0212,"2,467.30"
"2,973.40","2,985.10","2,483.60",217961,-0.1065,"2,713.00"
"2,900.30","2,977.90","2,867.30",83031,0.0252,"2,656.80"
"2,811.40","2,914.20","2,807.40",86521,0.0316,"2,973.40"
"2,798.80","2,852.10","2,786.10",67051,0.0045,"2,900.30"
"2,691.50","2,808.40","2,623.60",95421,0.0399,"2,811.40"
"2,870.50","2,880.90","2,626.60",122681,-0.0624,"2,798.80"
"2,705.00","2,931.20","2,699.70",192231,0.0612,"2,691.50"
"2,524.10","2,705.40","2,523.90",86691,0.0717,"2,870.50"
"2,545.40","2,559.80","2,478.20",59481,-0.0084,"2,705.00"
"2,492.60","2,582.80","2,449.90",70961,0.0212,"2,524.10"
"2,412.60","2,494.00","2,385.60",83031,0.0331,"2,545.40"
"2,303.30","2,460.80","2,303.30",122701,0.0475,"2,492.60"
"2,192.60","2,330.60","2,168.40",117751,0.0505,"2,412.60"
"2,278.20","2,329.30","2,147.10",120961,-0.0376,"2,303.30"
"2,189.00","2,337.40","2,117.30",92241,0.0407,"2,192.60"
"2,052.40","2,300.50","2,051.10",125001,0.0666,"2,278.20"
"2,244.90","2,322.40","1,868.60",222951,-0.0857,"2,189.00"
"2,307.00","2,616.50","2,051.40",191491,-0.027,"2,052.40"
"2,445.30","2,781.80","2,210.50",248441,-0.0565,"2,244.90"
"2,272.60","2,497.00","2,263.30",149261,0.076,"2,307.20"
"2,124.40","2,286.30","2,110.80",114181,0.0697,"2,445.30"
"2,044.20","2,264.80","1,998.60",174381,0.0392,"2,272.60"
"2,040.20","2,094.90","1,980.10",78781,0.002,"2,124.40"
"1,962.00","2,048.40","1,944.40",89861,0.0398,"2,044.20"
"1,881.00","1,969.70","1,875.30",98761,0.0431,"2,040.20"
"1,801.30","1,980.50","1,791.10",73101,0.0442,"1,962.00"
"1,729.30","1,842.80","1,704.00",94621,0.0416,"1,881.00"
"1,708.90","1,752.60","1,653.70",75541,0.0119,"1,801.30"
"1,772.60","1,776.70","1,656.80",80241,-0.0359,"1,729.30"
"1,763.70","1,802.80","1,736.10",40641,0.005,"1,708.90"
"1,686.40","1,770.50","1,594.60",75471,0.0459,"1,772.60"
"1,819.30","1,822.50","1,641.20",109341,-0.0731,"1,763.70"
"1,752.30","1,864.80","1,741.50",109011,0.0382,"1,686.40"
"1,697.50","1,766.20","1,665.00",89681,0.0323,"1,819.30"
"1,664.50","1,757.40","1,620.00",127231,0.0198,"1,752.30"
"1,554.40","1,667.70","1,552.90",107231,0.0708,"1,697.50"
"1,545.30","1,572.90","1,495.20",71361,0.0059,"1,664.50"
"1,507.80","1,560.40","1,503.90",59601,0.0249,"1,554.40"
"1,516.80","1,588.10","1,485.00",120381,-0.0059,"1,545.30"
"1,485.60","1,609.80","1,437.10",136711,0.021,"1,507.80"
"1,445.90","1,496.40","1,424.10",81721,0.0274,"1,516.80"
"1,415.80","1,471.10","1,394.80",70011,0.0213,"1,485.60"
"1,351.90","1,448.70","1,342.80",100441,0.0473,"1,445.90"
"1,336.30","1,358.90","1,309.70",40641,0.0117,"1,415.80"
"1,329.60","1,343.70","1,314.20",40971,0.005,"1,351.90"
"1,332.90","1,356.20","1,287.60",77571,-0.0025,"1,336.30"
"1,286.60","1,346.80","1,285.30",61771,0.036,"1,329.60"
"1,264.30","1,309.20","1,263.00",58911,0.0177,"1,332.90"
"1,248.20","1,272.60","1,244.20",43891,0.0129,"1,286.60"
"1,249.10","1,256.40","1,234.90",38541,-0.0008,"1,264.30"
"1,240.90","1,256.20","1,223.10",42611,0.0066,"1,248.20"
"1,249.60","1,257.00","1,215.80",43821,-0.007,"1,249.10"
"1,238.10","1,257.00","1,235.60",41341,0.0093,"1,240.90"
"1,215.20","1,246.60","1,210.70",55201,0.0188,"1,249.60"
"1,206.10","1,218.20","1,194.10",43351,0.0076,"1,238.10"
"1,194.00","1,213.90","1,191.10",52751,0.0101,"1,215.20"
"1,176.80","1,203.00","1,172.80",46481,0.0146,"1,206.10"
"1,177.00","1,188.00","1,166.70",18931,-0.0002,"1,194.00"
"1,177.30","1,194.80",841.5,28391,-0.0003,"1,176.80"
"1,176.20","1,195.40","1,162.20",47221,0.001,"1,177.00"
"1,212.50","1,218.70","1,150.30",66051,-0.03,"1,177.30"
"1,220.70","1,225.50","1,207.40",44781,-0.0067,"1,176.20"
"1,206.70","1,229.60","1,195.80",37401,0.0116,"1,212.50"
